"playerId","player","team","position","age","exp","bye","points","lower","upper","sdPts","positionRank","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","sleeper","actualPoints","salary","ppdollar","overallRank"
2559153,"Keelan Cole","JAC","WR",26,2,10,1.30734256877103,0.66,1.73738938541975,0.62062853687987,117,0.000635579523715402,13,1.07738938541975,NA,108.8,5.2,5.06150746399427,NA,NA,4500,0.000290520570838006,NA
2553502,"DeAndre Carter","HOU","WR",26,4,10,1.30702744244343,0.318,1.87132945301543,0.876313503069374,118,0.0162359984167821,13,1.55332945301543,NA,129.8,4.4,4.58392009650938,NA,NA,4500,0.000290450542765207,NA
2558928,"Austin Carr","NO","WR",26,2,9,1.30638653605119,0.732021505376344,1.76770621118012,0.657182342609907,119,0.0794424276650632,13,1.03568470580378,NA,128.2,4.4,4.58392009650938,NA,NA,4500,0.000290308119122487,NA
2562797,"Qadree Ollison","ATL","RB",49,0,9,1.29639344262295,1.24,1.32854360465116,0.0777817459305203,70,0.0519546580760322,15,0.088543604651163,NA,85.1,7.1,5.27274663645082,NA,NA,NA,NA,NA
2561671,"Malik Turner","SEA","WR",49,1,11,1.27519635200211,1.229,1.30393984413535,0.0424798365336064,120,0.12127201734776,13,0.0749398441353459,NA,118.3,4.1,4.40482483370255,NA,NA,4500,0.00028337696711158,NA
2562665,"Travis Homer","SEA","RB",49,0,11,1.24562802971768,0.867,1.60426163654584,0.547843311241357,71,0.0406798621160431,15,0.737261636545838,NA,84.8,4.4,4.75260197991899,NA,NA,NA,NA,NA
2552374,"Ameer Abdullah","MIN","RB",26,4,12,1.24324953937615,0.92,1.53502401242236,0.325494728873075,72,0.119269936041766,16,0.61502401242236,NA,70.8,1.4,2.60351133972487,NA,NA,4500,0.000276277675416923,NA
2555316,"Paxton Lynch","PIT","QB",25,3,7,1.2096,1.2096,1.2096,NA,32,0.108922448923962,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2552654,"Geremy Davis","LAC","WR",27,4,12,1.17869186477014,0.107,2.21783274570527,1.36443236225032,121,0.0662048603503274,13,2.11083274570527,NA,111.7,4.6,4.7033169383806,NA,NA,4500,0.000261931525504476,NA
2562600,"Trayveon Williams","CIN","RB",49,0,9,1.16664679582712,1.1,1.20464244186047,0.0919238815542513,73,0.0952810426676027,16,0.104642441860465,NA,NA,NA,1.32273339056125,NA,NA,NA,NA,NA
2562740,"Kaden Smith","NYG","TE",NA,0,11,1.15,1.15,1.15,NA,57,0.0695516178736522,12,0,NA,53,6.6,8.85944724895954,NA,NA,NA,NA,NA
2560801,"Ray-Ray McCloud","CAR","WR",NA,1,7,1.12915680453856,1.008,1.16171443227779,0.107298524123934,122,0.0667482023880206,14,0.153714432277794,NA,NA,NA,NA,NA,NA,4500,0.000250923734341902,NA
2556508,"Alan Cross","FA","TE",26,3,NA,1.128,1.128,1.128,NA,58,0.11597842835131,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2558979,"Nick Mullens","SF","QB",49,2,4,1.10735510215208,0.08,2.05177407499242,1.21556287512247,33,0.0248021961447074,10,1.97177407499242,NA,NA,NA,6.00293508294908,NA,NA,6000,0.000184559183692013,NA
2555214,"Laquon Treadwell","MIN","WR",24,3,12,1.09581720430108,0.784,1.27891276595745,0.4362848839921,123,0.120900999406293,14,0.494912765957447,NA,112.2,6.9,6.07638061989965,NA,NA,NA,NA,NA
2563043,"David Blough","DET","QB",49,0,5,1.094,1.094,1.094,NA,34,0.0411235778491299,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506467,"Darren Sproles","PHI","RB",36,14,10,1.08131241084165,0,1.63007915567282,1.41421356237309,74,0.026814899647827,16,1.63007915567282,NA,NA,NA,6.90266585478756,NA,NA,4600,0.00023506791540036,NA
2505996,"Eli Manning","NYG","QB",38,15,11,1.07110581201474,-0.12,2.43705095333866,1.6411181355719,35,0.108350273777049,10,2.55705095333866,NA,30.5,2.5,8.22343495711548,NA,NA,6000,0.00017851763533579,NA
2558273,"T.J. Logan","TB","RB",25,2,7,1.06141909547739,0,1.66347674418605,0.930246715799446,75,0.0179058155761795,16,1.66347674418605,NA,83.3,10.9,9.19933749833191,NA,NA,4500,0.000235870910106086,NA
2556803,"C.J. Ham","MIN","RB",26,3,12,1.04757592691027,0.736462462462462,1.31136645962733,0.306806758518104,76,0.0422645889588193,16,0.574903997164867,NA,74.1,2.3,3.06806445898894,NA,NA,4500,0.000232794650424504,NA
2558833,"Alexander Armah","CAR","RB",25,2,7,1.03945063289215,0.388,1.49633604651163,0.559385818704687,77,0.0759534167496575,16,1.10833604651163,NA,73.4,1.8,3.321002850901,NA,NA,4500,0.000230989029531588,NA
2533033,"Robert Griffin","BAL","QB",29,7,8,1.034647032287,0.05342,1.64549040677393,0.823433375706107,36,0.153972210192814,11,1.59207040677393,NA,NA,NA,4.68007933780534,NA,NA,6000,0.000172441172047834,NA
2534820,"Garrett Celek","SF","TE",31,7,4,1.0328967642527,0,1.64313455657492,1.44956890143242,59,0.0623235747303543,12,1.64313455657492,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561067,"Cam Sims","WAS","WR",49,1,10,1.029,1.029,1.029,NA,124,0.140030394485124,14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2559270,"Robert Tonyan","GB","TE",25,2,11,0.991146379044684,0.972,1.00245810397554,0.0268700576850888,60,0.0457903162203547,13,0.0304581039755352,NA,41.8,2.4,4.22613472397142,NA,NA,4000,0.000247786594761171,NA
2560777,"John Kelly","LAR","RB",23,1,9,0.971172043010753,0.438,1.28424468085106,0.745997654151808,78,0.017450240641453,16,0.846244680851064,NA,NA,NA,4.08286041163576,NA,NA,NA,NA,NA
2495328,"Bilal Powell","NYJ","RB",31,8,4,0.955822389274224,0.269520119225037,1.47537780093126,0.597012623688252,79,0.00949395093282412,16,1.20585768170622,NA,73.3,2.7,3.90437737809307,NA,NA,4500,0.000212404975394272,NA
2556493,"Tra Carson","GB","RB",27,3,11,0.951621215464375,-0.0194932935916542,1.45898888950707,0.676820437097214,80,0.0239228513251832,16,1.47848218309872,NA,53.2,6.6,6.25669782022427,NA,NA,4500,0.000211471381214306,NA
2553744,"Eric Tomlinson","FA","TE",NA,NA,NA,0.95,0.95,0.95,Inf,61,0.0170268200585535,13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2560972,"Nick Bawden","DET","RB",23,1,5,0.941035661218425,0.733,1.06037470930233,0.287792459942925,81,0.0538198852888528,16,0.327374709302326,NA,NA,NA,2.14927953633167,NA,NA,NA,NA,NA
2552478,"Blake Bell","KC","TE",28,4,12,0.940712125648659,0.202021505376344,1.5378917291823,0.686921349053024,62,0.018827069761675,13,1.33587022380595,NA,61.6,2.6,4.44676865373276,NA,NA,4000,0.000235178031412165,NA
2507828,"Logan Paulsen","HOU","TE",32,9,10,0.925234234234234,0.183,1.34179011627907,1.01611244456507,63,0.0228509844280198,13,1.15879011627907,NA,NA,NA,NA,NA,NA,4000,0.000231308558558559,NA
2562466,"JJ Arcega-Whiteside","PHI","WR",NA,0,10,0.920832409789564,0.142,1.48999200947026,0.812992476410715,125,0.0702790091694703,14,1.34799200947026,NA,116.7,4.3,4.52422167557377,NA,NA,4500,0.000204629424397681,NA
2561060,"Ross Dwelley","SF","TE",49,1,4,0.918535877539733,0.102021505376344,1.53309114778695,0.76204441557113,64,0.0397000672598147,13,1.4310696424106,NA,57,8.5,10.9554695816923,NA,NA,4000,0.000229633969384933,NA
2495340,"Anthony Sherman","KC","RB",31,8,12,0.914361067059959,0.211,1.48609825581395,0.717528349275902,82,0.0548741711583638,16,1.27509825581395,NA,90.9,2.2,3.87866862530147,NA,NA,4500,0.000203191348235547,NA
2543477,"Blake Bortles","LAR","QB",28,5,9,0.890864044188376,0.0210134128166915,1.48734067647104,0.733082762350197,37,0.0353641681111098,11,1.46632726365435,NA,33.5,1.2,4.52387519245881,NA,NA,6000,0.000148477340698063,NA
2556365,"Seth DeValve","JAC","TE",26,3,10,0.886230622072696,0.138032258064516,1.4663248447205,0.823366380063635,65,0.0450179687635054,13,1.32829258665598,NA,53,6.5,8.74913028407887,NA,NA,4000,0.000221557655518174,NA
2560880,"Durham Smythe","MIA","TE",NA,1,5,0.871440998487141,0.05,1.48787841945289,0.722638144703374,66,0.07944884442152,13,1.43787841945289,NA,61.9,2.3,4.11581775909075,NA,NA,4000,0.000217860249621785,NA
2562651,"Ryan Finley","CIN","QB",49,0,9,0.8704856,0.6344,1.05746177370031,0.271902955769619,38,0.0302014118875202,11,0.423061773700306,NA,NA,NA,2.8194817910244,NA,NA,NA,NA,NA
2555432,"Andy Janovich","DEN","RB",26,3,10,0.860070484799185,0.272,1.33093139534884,0.548937082444661,83,0.00676675117391523,16,1.05893139534884,NA,91.9,4,4.53091697533167,NA,NA,4500,0.000191126774399819,NA
2561099,"Mike Boone","MIN","RB",49,1,12,0.858903307004006,0.291,1.25349787234043,0.476230849173034,84,0.0164688349665546,16,0.962497872340425,NA,79.9,4,4.37751039685307,NA,NA,4500,0.000190867401556446,NA
2553896,"Darius Jennings","TEN","WR",NA,NA,11,0.857106801240187,0.728301075268817,0.969764741641337,0.165044064246736,126,0.0351068012401874,15,0.24146366637252,NA,124.6,5.9,5.47939641054354,NA,NA,4500,0.000190468178053375,NA
2562281,"Damien Harris","NE","RB",49,0,10,0.847704160246533,-0.16,1.44305810397554,1.4142135623731,85,0.0243915854055187,16,1.60305810397554,NA,NA,NA,6.90266585478756,NA,NA,4500,0.000188378702277007,NA
2556190,"Jakeem Grant","MIA","WR",27,3,5,0.844,0.844,0.844,Inf,127,0.10190048815885,15,0,NA,89.2,6.1,5.59879325241476,NA,NA,4500,0.000187555555555556,NA
2541185,"Ryan Griffin","TB","QB",30,6,7,0.840514152154532,0.6972,0.928557238345807,0.135002053063385,39,0.0350401988250192,11,0.231357238345807,NA,NA,NA,2.35764419418496,NA,NA,NA,NA,NA
2552588,"Brett Hundley","ARI","QB",26,4,12,0.840054224070428,-0.01198,1.42214886788683,0.739031114891985,40,0.0763838811670433,11,1.43412886788683,NA,NA,NA,4.39534683033711,NA,NA,6000,0.000140009037345071,NA
2555218,"Dan Vitale","GB","RB",NA,3,11,0.83716478382837,0.079,1.44595988372093,0.70558438622193,86,0.0634511752138306,16,1.36695988372093,NA,84.2,4.9,5.36541890477198,NA,NA,4500,0.000186036618628527,NA
2557858,"Evan Engram","NYG","TE",25,2,11,0.810984308131241,0,1.05316622691293,0.870434936005348,68,0.047449308131241,13,1.05316622691293,NA,NA,NA,NA,NA,NA,6100,0.00013294824723463,NA
2562409,"Devine Ozigbo","JAC","RB",49,0,10,0.809460365853659,0.658,0.89978358662614,0.213546247918337,87,0.0984769401659483,17,0.24178358662614,NA,NA,NA,1.83596782042591,NA,NA,NA,NA,NA
2560867,"Jaleel Scott","BAL","WR",24,1,8,0.8,0.8,0.8,Inf,128,0.144684534851456,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2562626,"Andrew Beck","DEN","TE",49,0,10,0.773,0.773,0.773,NA,69,0.0266289825614497,13,0,NA,54.4,2,3.78486686444875,NA,NA,NA,NA,NA
2555427,"Nate Sudfeld","PHI","QB",26,3,10,0.770893682588598,0,1.22633944954128,1.08187337521542,41,0.0159598319575492,11,1.22633944954128,NA,NA,NA,5.55193120978814,NA,NA,6000,0.000128482280431433,NA
2562660,"Dwayne Haskins","WAS","QB",49,0,10,0.756447003218171,0.050222882615156,1.17219300911854,0.627190476090554,42,0.0522802517571836,11,1.12197012650339,NA,30.7,0.5,3.17791722362367,NA,NA,6500,0.000116376462033565,NA
2562720,"Drew Sample","CIN","TE",NA,0,9,0.75407,0.405,0.98906976744186,0.34103881932466,70,0.0170469817643519,13,0.58406976744186,NA,59.1,2,3.78486686444875,NA,NA,NA,NA,NA
2532956,"Ryan Tannehill","TEN","QB",31,7,11,0.753420698043926,0.0538,1.16138161019163,0.526379685867712,43,0.123949051702463,11,1.10758161019163,NA,34.3,1.6,4.84227023728344,NA,NA,6000,0.000125570116340654,NA
2558942,"Anthony Firkser","TEN","TE",49,1,11,0.7386720348771,0,1.15009489987176,0.548266604537595,71,0.0177995340800026,13,1.15009489987176,NA,NA,NA,NA,NA,NA,4000,0.000184668008719275,NA
2556528,"D.J. Foster","ARI","RB",NA,3,12,0.737966851375421,0,1.16712601235415,0.654843086956324,88,0.0677423658616186,17,1.16712601235415,NA,NA,NA,3.69819709909928,NA,NA,4500,0.000163992633638982,NA
2560866,"Dalton Schultz","DAL","TE",23,1,8,0.735374001594196,0.402,1.05822719429857,0.362722949215234,72,0.0341164362152954,13,0.656227194298575,NA,NA,NA,NA,NA,NA,4000,0.000183843500398549,NA
2559018,"Pharaoh Brown","CLE","TE",49,2,7,0.706371,0.254,0.969474164133739,0.400258222350823,73,0.0111483969866909,13,0.715474164133739,NA,49.3,5.6,7.75627760015285,NA,NA,NA,NA,NA
2562777,"Trevon Wesco","NYJ","TE",NA,0,4,0.696144130757801,0.529,0.792025872093023,0.231223917448001,74,0.0282324622203942,14,0.263025872093023,NA,NA,NA,NA,NA,NA,NA,NA,NA
2558886,"Darrell Daniels","ARI","TE",25,3,12,0.694301075268817,0.308,0.931102173913043,0.552250396106694,75,0.0812019443658192,14,0.623102173913043,NA,NA,NA,NA,NA,NA,4000,0.000173575268817204,NA
2543638,"DeAnthony Thomas","KC","WR",26,5,12,0.684199023682301,0.267763440860215,0.998963525835866,0.449566235809964,129,0.0692193656450444,15,0.731200084975651,NA,127,5.1,5.00180904305866,NA,NA,4500,0.000152044227484956,NA
2561524,"Dalyn Dawkins","TEN","RB",49,1,11,0.684,0.684,0.684,NA,89,0.0313565114066461,17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2556118,"Dwayne Washington","NO","RB",NA,3,9,0.656448971027604,0,1.05321094224924,0.499507563051384,90,0.0148055200007255,17,1.05321094224924,NA,76.8,4,4.42662311901765,NA,NA,4500,0.000145877549117245,NA
2555365,"Brandon Allen","DEN","QB",27,3,10,0.654912804878049,0.223,0.912483525835866,0.608960359957855,44,0.0647272041862711,11,0.689483525835866,NA,NA,NA,3.95655085682353,NA,NA,NA,NA,NA
2557531,"Troymaine Pope","LAC","RB",26,3,12,0.648838006159104,0.0889695121951219,1.01461409942151,0.531231234523927,91,0.0178546627511152,17,0.92564458722639,NA,85.5,3.1,3.98957468836872,NA,NA,5000,0.000129767601231821,NA
2552401,"MyCole Pruitt","TEN","TE",27,4,11,0.641522261805996,0,1.1076132408102,0.574535001087494,76,0.0798701808273551,14,1.1076132408102,NA,62.6,1.8,3.56423293468741,NA,NA,4000,0.000160380565451499,NA
2562832,"Darwin Thompson","KC","RB",NA,0,12,0.634448895894653,0.046,1.10386973406031,0.550707149361693,92,0.0129644852043684,17,1.05786973406031,NA,88.8,4.5,4.81464273960292,NA,NA,4500,0.000140988643532145,NA
2539303,"Zach Line","NO","RB",29,6,9,0.627517790921324,0.301,0.964381976744186,0.391849044151132,93,0.0147922756917008,17,0.663381976744186,NA,79.9,3.4,3.86347972377361,NA,NA,4500,0.000139448397982516,NA
2562669,"Andy Isabella","ARI","WR",NA,0,12,0.626431906614786,0.035,1.26974250764526,0.972119213871043,130,0.0246682018849226,15,1.23474250764526,NA,91.9,7.7,6.55396798738454,NA,NA,4500,0.000139207090358841,NA
2558138,"Samaje Perine","CIN","RB",24,2,9,0.615451030459246,0.0289390243902439,1.06991299146975,0.65243687375598,94,0.0197924938738799,17,1.04097396707951,NA,NA,NA,3.6880431159387,NA,NA,4500,0.00013676689565761,NA
2559150,"Corey Clement","PHI","RB",NA,2,10,0.61,0.61,0.61,NA,95,0.0371912611932399,18,0,NA,NA,NA,NA,NA,NA,4500,0.000135555555555556,NA
2562404,"Will Grier","CAR","QB",49,0,7,0.604030487804878,0.265,0.80621094224924,0.478004184082106,45,0.0426228937783019,11,0.54121094224924,NA,NA,NA,3.51476790023105,NA,NA,NA,NA,NA
2535964,"Josh Bellamy","NYJ","WR",30,7,4,0.603527409459727,0.1,0.905709363663104,0.453315301077781,131,0.029527409459727,15,0.805709363663104,NA,112.1,6,5.53909483147915,NA,NA,4500,0.000134117202102162,NA
2558071,"Isaiah Ford","MIA","WR",23,2,5,0.6,0.6,0.6,NA,132,0.0666935975609756,15,0,NA,124.2,6.8,6.01668219896404,NA,NA,NA,NA,NA
2562654,"Zach Gentry","PIT","TE",49,0,7,0.584676,0.019,0.966732558139535,0.554188429925516,77,0.0720050590991167,14,0.947732558139535,NA,NA,NA,NA,NA,NA,NA,NA,NA
2562725,"Jordan Scarlett","CAR","RB",NA,0,7,0.581317073170732,0.477,0.643526443768997,0.147078210486802,96,0.0226668709493373,18,0.166526443768997,NA,91.9,3.9,3.62701630602628,NA,NA,NA,NA,NA
2561187,"Tim Boyle","GB","QB",49,1,11,0.576340713578678,0.11120059435364,0.832176291793313,0.413586120961248,46,0.0315069310219753,11,0.720975697439673,NA,NA,NA,3.29745243425032,NA,NA,NA,NA,NA
2555220,"Derek Watt","LAC","RB",27,3,12,0.564300404442789,0.219,0.879023708206687,0.356976626709372,97,0.0151467865032412,18,0.660023708206687,NA,78.5,1.9,2.94992760681217,NA,NA,4500,0.000125400089876175,NA
2558929,"Cethan Carter","CIN","RB",26,2,9,0.553,0.553,0.553,NA,98,0.015282283791329,19,0,NA,NA,NA,NA,NA,NA,4000,0.00013825,NA
2561482,"Chad Beebe","MIN","WR",49,1,12,0.548,0.548,0.548,NA,133,0.0372082354654439,15,0,NA,NA,NA,NA,NA,NA,4500,0.000121777777777778,NA
2555262,"Jeff Driskel","DET","QB",26,3,5,0.546474474474475,0,0.853166279069768,0.748118974495367,47,0.0205908523123989,11,0.853166279069768,NA,NA,NA,4.4260048841313,NA,NA,NA,NA,NA
2561344,"Buddy Howell","HOU","RB",49,1,10,0.545307235879095,0,0.700292151162791,0.392987712813571,99,0.0171237231261506,19,0.700292151162791,NA,NA,NA,2.5931931621356,NA,NA,4500,0.00012117938575091,NA
2562746,"Jarrett Stidham","NE","QB",49,0,10,0.54319309063893,0.0200430906389301,0.830872093023256,0.454672961253721,48,0.0378699150652133,11,0.810829002384326,NA,34.6,2.4,6.05542483480471,NA,NA,NA,NA,NA
2561027,"Tyler Conklin","MIN","TE",NA,1,12,0.538628161957282,0.127021505376344,0.897940566391598,0.423126195356749,78,0.0732713020350397,14,0.770919061015254,NA,65,1,2.68169721564205,NA,NA,4000,0.00013465704048932,NA
2495467,"Taiwan Jones","HOU","RB",31,8,10,0.530128196538247,0,0.758802431610942,0.428743374441158,100,0.0296321054200491,19,0.758802431610942,NA,NA,NA,2.74407853921282,NA,NA,4500,0.000117806265897388,NA
2555460,"Paul Perkins","DET","RB",25,3,5,0.526238828967643,0.168,0.737887155963303,0.502752921423635,101,0.0588621523332661,19,0.569887155963303,NA,NA,NA,3.05639155190643,NA,NA,4500,0.000116941961992809,NA
2560975,"Braxton Berrios","NYJ","WR",24,1,4,0.518612804878049,-0.012,0.835043161094225,0.748118974495367,134,0.0196274427825172,15,0.847043161094225,NA,121.8,6.9,6.07638061989965,NA,NA,NA,NA,NA
2543751,"David Fales","NYJ","QB",29,5,4,0.508574153685221,0.050222882615156,0.856110638297872,0.519859369924668,49,0.0122334509963532,11,0.805887755682716,NA,NA,NA,3.65596710390815,NA,NA,NA,NA,NA
2558091,"Noah Brown","DAL","WR",NA,2,8,0.502970724191063,0.049,0.771177675840979,0.637103209849079,135,0.0104707241910632,15,0.722177675840979,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507282,"Matt Moore","KC","QB",35,12,12,0.502072197462213,0.02,0.90989511627907,0.472527750527904,50,0.0213635327265779,11,0.88989511627907,NA,NA,NA,3.49629305556658,NA,NA,6000,8.36786995770354e-05,NA
2562504,"Stanley Morgan","CIN","WR",49,0,9,0.495,0.495,0.495,NA,136,0.0263183422389339,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2495240,"Tyrod Taylor","LAC","QB",30,8,12,0.490609207915523,0.04,0.770916744186047,0.374426471680565,51,0.0294543265445179,11,0.730916744186047,NA,NA,NA,3.16534667045069,NA,NA,6000,8.17682013192539e-05,NA
2562956,"Juwann Winfree","DEN","WR",49,0,10,0.49,0.49,0.49,NA,137,0.0833721056797942,16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2553900,"Daniel Brown","NYJ","TE",NA,NA,4,0.486713719844485,0,0.835480213803451,0.411714061096533,79,0.10580584158899,14,0.835480213803451,NA,NA,NA,NA,NA,NA,4500,0.000108158604409885,NA
2558112,"Brian Hill","ATL","RB",24,2,9,0.474753353268753,0.142266766020864,0.711670717541194,0.276856825693033,102,0.0342917776143842,19,0.56940395152033,NA,83.7,2.8,3.28486258293535,NA,NA,4500,0.000105500745170834,NA
2505982,"Matt Schaub","ATL","QB",38,15,9,0.470808121555746,0.19342,0.769421860465116,0.376369470273263,52,0.0528556908697902,11,0.576001860465116,NA,NA,NA,3.17190141028787,NA,NA,6000,7.84680202592911e-05,NA
2557987,"Matthew Dayes","NO","RB",NA,2,9,0.46,0.46,0.46,NA,103,0.0455384243456313,19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2558167,"Joshua Dobbs","JAC","QB",24,2,10,0.451501641186264,-0.07738,0.720718705453875,0.372601873975744,53,0.0764316810223584,11,0.798098705453875,NA,NA,NA,3.15919135808579,NA,NA,6000,7.5250273531044e-05,NA
2560243,"Brandon Zylstra","CAR","WR",26,2,7,0.447363315522132,0.00954838709677419,0.769314285714286,0.459504717884151,138,0.0835085757635728,16,0.759765898617512,NA,NA,NA,NA,NA,NA,4500,9.94140701160294e-05,NA
2558956,"Jacob Hollister","FA","TE",26,2,NA,0.444,0.444,0.444,NA,80,0.136092121744506,15,0,NA,50.5,4.5,6.54279098646548,NA,NA,NA,NA,NA
2558990,"Patrick Ricard","BAL","RB",25,2,8,0.420923151308737,0.091,0.764447093023256,0.429297362371534,104,0.0209231513087373,19,0.673447093023256,NA,NA,NA,2.74641631381874,NA,NA,NA,NA,NA
2559325,"Trey Edmunds","PIT","RB",NA,NA,7,0.408,0.408,0.408,NA,105,0.0513476134745017,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2534871,"Derrick Coleman","FA","RB",29,7,NA,0.392,0.392,0.392,NA,106,0.087779403055308,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2549982,"Garrett Gilbert","CLE","QB",28,5,7,0.384403220185648,0.05342,0.692441094224924,0.349638313936328,54,0.0351245307299561,12,0.639021094224924,NA,NA,NA,3.08172338545861,NA,NA,6000,6.40672033642747e-05,NA
2560787,"Allen Lazard","GB","WR",24,1,11,0.36589247311828,0,0.580740425531915,0.51194530957906,139,0.0169496711383723,16,0.580740425531915,NA,113,4,4.34512641276694,NA,NA,4500,8.13094384707288e-05,NA
2505076,"Josh McCown","PHI","QB",40,17,10,0.365736700142163,0.04,0.715754069767442,0.401148119837669,55,0.0358425678875265,12,0.675754069767442,NA,NA,NA,3.25549261926848,NA,NA,6000,6.09561166903605e-05,NA
2556381,"Mike Thomas","LAR","WR",25,3,9,0.361817006398839,0.091,0.592130404941661,0.33603910890288,140,0.0437827076183512,16,0.501130404941661,NA,NA,NA,NA,NA,NA,4500,8.0403779199742e-05,NA
2563128,"Darrius Shepherd","GB","WR",49,0,11,0.336068597560976,0.149,0.447626747720365,0.263750829382582,141,0.0493642964857068,16,0.298626747720365,NA,121.8,5.3,5.12120588492988,NA,NA,NA,NA,NA
2559242,"Cooper Rush","DAL","QB",NA,2,8,0.332820678769222,0.06,0.459202431610942,0.223433418982579,56,0.026745567735001,12,0.399202431610942,NA,NA,NA,2.65596895840502,NA,NA,6000,5.54701131282036e-05,NA
2543497,"AJ McCarron","HOU","QB",29,5,10,0.326967585740052,0.06,0.526233920972644,0.236091480706599,57,0.074376267575857,12,0.466233920972644,NA,NA,NA,2.69867115168281,NA,NA,6000,5.4494597623342e-05,NA
2562270,"Myles Gaskin","MIA","RB",49,0,5,0.321304773050997,0.151393393393393,0.431030523255814,0.160784058283294,108,0.0391772405979045,21,0.279637129862421,NA,NA,NA,1.61331656699866,NA,NA,4500,7.14010606779992e-05,NA
2559044,"Antony Auclair","TB","TE",26,2,7,0.317815756510989,0.152021505376344,0.493623705926482,0.20216958753634,81,0.0323912727059882,15,0.341602200550138,NA,NA,NA,NA,NA,NA,4000,7.94539391277472e-05,NA
2562960,"John Ursua","SEA","WR",NA,0,11,0.3,0.3,0.3,NA,142,0.0362337885084767,16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2552396,"Ben Koyack","JAC","TE",26,4,10,0.298,0.298,0.298,NA,82,0.0615755161949996,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2536044,"Jamize Olawale","DAL","RB",30,7,8,0.287136420838388,0.130165165165165,0.378119186046512,0.139119156812281,109,0.0145601121958739,21,0.247954020881346,NA,87.5,2.6,2.8822464677751,NA,NA,4500,6.38080935196417e-05,NA
2552576,"Sean Mannion","MIN","QB",27,4,12,0.285182636328389,0.06,0.468860547112462,0.21059559035428,58,0.0695960164759084,12,0.408860547112462,NA,NA,NA,2.6126603183221,NA,NA,6000,4.75304393880649e-05,NA
2561137,"Trenton Cannon","NYJ","RB",NA,1,4,0.277118644067797,0,0.440840978593272,0.388908729652601,110,0.0294498855023246,21,0.440840978593272,NA,89.3,5.8,5.20123265309221,NA,NA,4500,6.15819209039548e-05,NA
4487,"Matthew Slater","NE","WR",34,11,10,0.273408602150538,0,0.433951063829787,0.382544768621922,143,0.0993466917342833,16,0.433951063829787,NA,NA,NA,NA,NA,NA,4500,6.07574671445639e-05,NA
2552622,"Chris Manhertz","CAR","TE",NA,NA,7,0.272848967610001,0.13252688172043,0.368337888198758,0.136653546572418,83,0.0795064153308266,15,0.235811006478328,NA,62,2,3.78486686444875,NA,NA,4000,6.82122419025002e-05,NA
2539289,"Kenjon Barner","ATL","RB",30,6,9,0.268033973217231,0.08,0.438102500245122,0.252215306001334,111,0.0407304293035173,21,0.358102500245122,NA,80.8,3,3.34486659162092,NA,NA,4500,5.95631051593846e-05,NA
2558905,"JoJo Natson","LAR","WR",25,3,9,0.254123820832509,0.0383978494623656,0.398600607902736,0.208385049406709,144,0.182123820832509,16,0.36020275844037,NA,NA,NA,NA,NA,NA,4500,5.64719601850019e-05,NA
2555234,"Tyler Ervin","JAC","RB",26,3,10,0.227303543913713,0.202,0.242720807453416,0.0360624458405139,112,0.0186302665805126,21,0.0407208074534161,NA,71.7,9.7,6.64067421630436,NA,NA,4500,5.05118986474919e-05,NA
2555234,"Tyler Ervin","JAC","RB",26,3,10,0.227303543913713,0.202,0.242720807453416,0.0360624458405139,112,0.0466207482147887,21,0.0407208074534161,NA,109,5,4.00875872154958,NA,NA,4500,5.05118986474919e-05,NA
2560720,"Luke Falk","FA","QB",25,1,NA,0.22,0.22,0.22,NA,59,0.0448897056098139,12,0,NA,31.6,3.3,11.676529783358,NA,NA,NA,NA,NA
497123,"Colt McCoy","WAS","QB",33,9,10,0.211173239704962,-0.244504504504505,0.598945930232558,0.57547985222504,60,0.141572523564791,12,0.843450434737063,NA,30.4,2.5,6.42596023579428,NA,NA,6800,3.10548881919061e-05,NA
2560734,"Troy Fumagalli","DEN","TE",NA,1,10,0.2,0.2,0.2,Inf,84,0.0201574477208259,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2550400,"Keith Smith","ATL","RB",27,5,9,0.190043010752688,0.092,0.232372340425532,0.123743686707646,113,0.0336883460079196,21,0.140372340425532,NA,NA,NA,1.45700984023514,NA,NA,NA,NA,NA
